=============================================================
 starting episode: 100/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:100 step:0(101633), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.00, prog=-0.00, pen= 0.00, r_old=-0.00], Reward= -0.00 / -0.00 /  4879.33, epsilon=  0.688, speed= -0.00, gear= 1, damage= 0.00
Ep:140 step:620(149908), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.37, prog=-0.37, pen=-0.00, r_old=-0.37], Reward=  13.90 /  13.90 /  4879.33, epsilon=  0.542, speed= -0.12, gear= 1, damage= 0.00
Ep:140 step:640(149928), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.03, prog=-0.03, pen=-0.00, r_old=-0.03], Reward=  14.84 /  14.84 /  4879.33, epsilon=  0.542, speed= -0.01, gear= 1, damage= 0.00
Ep:140 step:660(149948), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.06, prog= 0.06, pen=-0.00, r_old= 0.06], Reward=  17.08 /  17.08 /  4879.33, epsilon=  0.542, speed=  0.02, gear= 1, damage= 0.00
Ep:140 step:680(149968), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.24, prog= 0.26, pen=-0.02, r_old= 0.24], Reward=  18.90 /  18.90 /  4879.33, epsilon=  0.542, speed=  0.09, gear= 1, damage= 0.00
Ep:140 step:700(149988), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.13, prog=-0.13, pen= 0.00, r_old=-0.13], Reward=  20.26 /  20.26 /  4879.33, epsilon=  0.542, speed= -0.05, gear= 1, damage= 0.00
Ep:140 step:720(150008), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.03, prog=-0.03, pen= 0.00, r_old=-0.03], Reward=  18.92 /  18.92 /  4879.33, epsilon=  0.542, speed= -0.01, gear= 1, damage= 0.00
Ep:140 step:740(150028), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.10, prog= 0.10, pen=-0.01, r_old= 0.10], Reward=  16.33 /  16.33 /  4879.33, epsilon=  0.542, speed=  0.03, gear= 1, damage= 0.00
Ep:140 step:760(150048), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.04, prog= 0.05, pen=-0.00, r_old= 0.04], Reward=  14.14 /  14.14 /  4879.33, epsilon=  0.542, speed=  0.02, gear= 1, damage= 0.00
Ep:140 step:780(150068), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.16, prog=-0.16, pen= 0.00, r_old=-0.16], Reward=  13.22 /  13.22 /  4879.33, epsilon=  0.542, speed= -0.06, gear= 1, damage= 0.00
Ep:140 step:800(150088), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.12, prog=-0.12, pen= 0.00, r_old=-0.12], Reward=  12.21 /  12.21 /  4879.33, epsilon=  0.542, speed= -0.04, gear= 1, damage= 0.00
Ep:140 step:820(150108), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.15, prog= 0.16, pen=-0.01, r_old= 0.15], Reward=  11.91 /  11.91 /  4879.33, epsilon=  0.542, speed=  0.05, gear= 1, damage= 0.00
Ep:140 step:840(150128), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.00, prog= 0.00, pen=-0.00, r_old= 0.00], Reward=  13.59 /  13.59 /  4879.33, epsilon=  0.542, speed=  0.00, gear= 1, damage= 0.00
Ep:140 step:860(150148), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.09, prog= 0.10, pen=-0.01, r_old= 0.09], Reward=  12.07 /  12.07 /  4879.33, epsilon=  0.542, speed=  0.03, gear= 1, damage= 0.00
Ep:140 step:880(150168), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.02, prog=-0.02, pen= 0.00, r_old=-0.02], Reward=  13.19 /  13.19 /  4879.33, epsilon=  0.542, speed= -0.01, gear= 1, damage= 0.00
Ep:140 step:900(150188), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.05, prog=-0.05, pen= 0.00, r_old=-0.05], Reward=  13.25 /  13.25 /  4879.33, epsilon=  0.542, speed= -0.02, gear= 1, damage= 0.00
Ep:140 step:920(150208), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.23, prog= 0.25, pen=-0.02, r_old= 0.23], Reward=  13.59 /  13.59 /  4879.33, epsilon=  0.542, speed=  0.08, gear= 1, damage= 0.00
Ep:140 step:940(150228), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.31, prog=-0.31, pen= 0.00, r_old=-0.31], Reward=  13.60 /  13.60 /  4879.33, epsilon=  0.542, speed= -0.11, gear= 1, damage= 0.00
Ep:140 step:960(150248), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.07, prog= 0.08, pen=-0.01, r_old= 0.07], Reward=  13.04 /  13.04 /  4879.33, epsilon=  0.542, speed=  0.03, gear= 1, damage= 0.00
Ep:140 step:980(150268), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.06, prog= 0.07, pen=-0.01, r_old= 0.06], Reward=  12.84 /  12.84 /  4879.33, epsilon=  0.542, speed=  0.02, gear= 1, damage= 0.00
Ep:140 step:1000(150288), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.30, prog= 0.33, pen=-0.03, r_old= 0.30], Reward=  13.24 /  13.24 /  4879.33, epsilon=  0.542, speed=  0.11, gear= 1, damage= 0.00
Ep:140 step:1020(150308), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.35, prog=-0.35, pen= 0.00, r_old=-0.35], Reward=  12.23 /  12.23 /  4879.33, epsilon=  0.542, speed= -0.12, gear= 1, damage= 0.00
Ep:140 step:1040(150328), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.41, prog=-0.41, pen= 0.00, r_old=-0.41], Reward=  10.86 /  10.86 /  4879.33, epsilon=  0.542, speed= -0.14, gear= 1, damage= 0.00
Ep:140 step:1060(150348), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.17, prog= 0.19, pen=-0.02, r_old= 0.17], Reward=  10.47 /  10.47 /  4879.33, epsilon=  0.542, speed=  0.06, gear= 1, damage= 0.00
Ep:140 step:1080(150368), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.06, prog=-0.06, pen= 0.00, r_old=-0.06], Reward=  9.77 /  9.77 /  4879.33, epsilon=  0.542, speed= -0.02, gear= 1, damage= 0.00
Ep:140 step:1100(150388), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.07, prog=-0.07, pen= 0.00, r_old=-0.07], Reward=  8.13 /  8.13 /  4879.33, epsilon=  0.542, speed= -0.02, gear= 1, damage= 0.00
Ep:140 step:1120(150408), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.19, prog= 0.21, pen=-0.02, r_old= 0.19], Reward=  7.80 /  7.80 /  4879.33, epsilon=  0.542, speed=  0.07, gear= 1, damage= 0.00
Ep:140 step:1140(150428), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.00, prog=-0.00, pen= 0.00, r_old=-0.00], Reward=  6.85 /  6.85 /  4879.33, epsilon=  0.542, speed= -0.00, gear= 1, damage= 0.00
Ep:140 step:1160(150448), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.04, prog=-0.04, pen= 0.00, r_old=-0.04], Reward=  7.59 /  7.59 /  4879.33, epsilon=  0.542, speed= -0.01, gear= 1, damage= 0.00
Ep:140 step:1180(150468), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.32, prog=-0.32, pen=-0.00, r_old=-0.32], Reward=  5.76 /  5.76 /  4879.33, epsilon=  0.542, speed= -0.11, gear= 1, damage= 0.00
Ep:140 step:1200(150488), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.10, prog=-0.10, pen=-0.00, r_old=-0.10], Reward=  5.93 /  5.93 /  4879.33, epsilon=  0.542, speed= -0.03, gear= 1, damage= 0.00
Ep:140 step:1220(150508), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.15, prog=-0.15, pen=-0.00, r_old=-0.15], Reward=  4.78 /  4.78 /  4879.33, epsilon=  0.542, speed= -0.05, gear= 1, damage= 0.00
Ep:140 step:1240(150528), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.07, prog= 0.08, pen=-0.01, r_old= 0.07], Reward=  3.04 /  3.04 /  4879.33, epsilon=  0.542, speed=  0.03, gear= 1, damage= 0.00
Ep:140 step:1260(150548), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.32, prog=-0.32, pen=-0.00, r_old=-0.32], Reward=  1.81 /  1.81 /  4879.33, epsilon=  0.542, speed= -0.11, gear= 1, damage= 0.00
Ep:140 step:1280(150568), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.06, prog=-0.06, pen=-0.00, r_old=-0.06], Reward=  1.23 /  1.23 /  4879.33, epsilon=  0.542, speed= -0.02, gear= 1, damage= 0.00
Ep:140 step:1300(150588), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.20, prog=-0.20, pen=-0.00, r_old=-0.20], Reward= -0.27 / -0.27 /  4879.33, epsilon=  0.542, speed= -0.07, gear= 1, damage= 0.00
Ep:140 step:1320(150608), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.05, prog= 0.06, pen=-0.01, r_old= 0.05], Reward= -1.64 / -1.64 /  4879.33, epsilon=  0.542, speed=  0.02, gear= 1, damage= 0.00
Ep:140 step:1340(150628), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.24, prog=-0.24, pen=-0.00, r_old=-0.24], Reward= -2.93 / -2.93 /  4879.33, epsilon=  0.542, speed= -0.08, gear= 1, damage= 0.00
Ep:140 step:1360(150648), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.28, prog=-0.28, pen=-0.00, r_old=-0.28], Reward= -2.05 / -2.05 /  4879.33, epsilon=  0.542, speed= -0.10, gear= 1, damage= 0.00
Ep:140 step:1380(150668), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.39, prog= 0.45, pen=-0.06, r_old= 0.39], Reward= -0.62 / -0.62 /  4879.33, epsilon=  0.542, speed=  0.15, gear= 1, damage= 0.00
Ep:140 step:1400(150688), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.13, prog=-0.13, pen=-0.00, r_old=-0.13], Reward=  0.24 /  0.24 /  4879.33, epsilon=  0.542, speed= -0.04, gear= 1, damage= 0.00
Ep:140 step:1420(150708), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.00, prog=-0.00, pen=-0.00, r_old=-0.00], Reward= -1.07 / -1.07 /  4879.33, epsilon=  0.542, speed= -0.00, gear= 1, damage= 0.00
Ep:140 step:1440(150728), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.15, prog=-0.15, pen=-0.00, r_old=-0.15], Reward= -0.02 / -0.02 /  4879.33, epsilon=  0.542, speed= -0.05, gear= 1, damage= 0.00
Ep:140 step:1460(150748), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.05, prog= 0.06, pen=-0.01, r_old= 0.05], Reward=  0.57 /  0.57 /  4879.33, epsilon=  0.542, speed=  0.02, gear= 1, damage= 0.00
Ep:140 step:1480(150768), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.07, prog=-0.07, pen= 0.00, r_old=-0.07], Reward= -1.57 / -1.57 /  4879.33, epsilon=  0.542, speed= -0.03, gear= 1, damage= 0.00
Ep:140 step:1500(150788), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.20, prog= 0.24, pen=-0.03, r_old= 0.20], Reward= -2.61 / -2.61 /  4879.33, epsilon=  0.542, speed=  0.08, gear= 1, damage= 0.00
Ep:140 step:1520(150808), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.12, prog=-0.12, pen= 0.00, r_old=-0.12], Reward= -1.80 / -1.80 /  4879.33, epsilon=  0.542, speed= -0.04, gear= 1, damage= 0.00
Ep:140 step:1540(150828), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.35, prog=-0.36, pen= 0.00, r_old=-0.35], Reward= -3.45 / -3.45 /  4879.33, epsilon=  0.542, speed= -0.12, gear= 1, damage= 0.00
Ep:140 step:1560(150848), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.01, prog=-0.01, pen= 0.00, r_old=-0.01], Reward= -3.80 / -3.80 /  4879.33, epsilon=  0.542, speed= -0.00, gear= 1, damage= 0.00
Ep:140 step:1580(150868), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.02, prog= 0.02, pen=-0.00, r_old= 0.02], Reward= -3.20 / -3.20 /  4879.33, epsilon=  0.542, speed=  0.01, gear= 1, damage= 0.00
Ep:140 step:1600(150888), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.17, prog=-0.17, pen= 0.00, r_old=-0.17], Reward= -0.93 / -0.93 /  4879.33, epsilon=  0.542, speed= -0.06, gear= 1, damage= 0.00
Ep:140 step:1620(150908), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.07, prog= 0.08, pen=-0.01, r_old= 0.07], Reward= -2.93 / -2.93 /  4879.33, epsilon=  0.542, speed=  0.03, gear= 1, damage= 0.00
Ep:140 step:1640(150928), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.14, prog= 0.17, pen=-0.03, r_old= 0.14], Reward= -2.64 / -2.64 /  4879.33, epsilon=  0.542, speed=  0.06, gear= 1, damage= 0.00
Ep:140 step:1660(150948), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.33, prog=-0.33, pen= 0.00, r_old=-0.33], Reward= -2.86 / -2.86 /  4879.33, epsilon=  0.542, speed= -0.11, gear= 1, damage= 0.00
Ep:140 step:1680(150968), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.03, prog= 0.03, pen=-0.00, r_old= 0.03], Reward= -6.45 / -6.45 /  4879.33, epsilon=  0.542, speed=  0.01, gear= 1, damage= 0.00
Ep:140 step:1700(150988), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.24, prog= 0.29, pen=-0.05, r_old= 0.24], Reward= -6.05 / -6.05 /  4879.33, epsilon=  0.542, speed=  0.10, gear= 1, damage= 0.00
Ep:140 step:1720(151008), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.04, prog= 0.05, pen=-0.01, r_old= 0.04], Reward= -4.74 / -4.74 /  4879.33, epsilon=  0.542, speed=  0.02, gear= 1, damage= 0.00
Ep:140 step:1740(151028), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.14, prog=-0.14, pen= 0.00, r_old=-0.14], Reward= -4.55 / -4.55 /  4879.33, epsilon=  0.542, speed= -0.05, gear= 1, damage= 0.00
Ep:140 step:1760(151048), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.40, prog=-0.41, pen= 0.00, r_old=-0.40], Reward= -7.51 / -7.51 /  4879.33, epsilon=  0.542, speed= -0.14, gear= 1, damage= 0.00
Ep:140 step:1780(151068), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.08, prog=-0.08, pen= 0.00, r_old=-0.08], Reward= -9.03 / -9.03 /  4879.33, epsilon=  0.542, speed= -0.03, gear= 1, damage= 0.00
Ep:140 step:1800(151088), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.17, prog= 0.20, pen=-0.03, r_old= 0.17], Reward= -10.77 / -10.77 /  4879.33, epsilon=  0.542, speed=  0.07, gear= 1, damage= 0.00
Ep:140 step:1820(151108), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.31, prog=-0.32, pen= 0.00, r_old=-0.31], Reward= -12.56 / -12.56 /  4879.33, epsilon=  0.542, speed= -0.11, gear= 1, damage= 0.00
Ep:140 step:1840(151128), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.08, prog=-0.08, pen= 0.00, r_old=-0.08], Reward= -15.45 / -15.45 /  4879.33, epsilon=  0.542, speed= -0.03, gear= 1, damage= 0.00
Ep:140 step:1860(151148), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.21, prog= 0.26, pen=-0.04, r_old= 0.21], Reward= -16.85 / -16.85 /  4879.33, epsilon=  0.542, speed=  0.09, gear= 1, damage= 0.00
Ep:140 step:1880(151168), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.21, prog=-0.22, pen= 0.00, r_old=-0.21], Reward= -19.36 / -19.36 /  4879.33, epsilon=  0.542, speed= -0.07, gear= 1, damage= 0.00
Ep:140 step:1900(151188), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.13, prog= 0.16, pen=-0.03, r_old= 0.13], Reward= -19.64 / -19.64 /  4879.33, epsilon=  0.542, speed=  0.05, gear= 1, damage= 0.00
Ep:140 step:1920(151208), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.07, prog=-0.07, pen= 0.00, r_old=-0.07], Reward= -18.98 / -18.98 /  4879.33, epsilon=  0.542, speed= -0.02, gear= 1, damage= 0.00
Ep:140 step:1940(151228), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.18, prog= 0.22, pen=-0.04, r_old= 0.18], Reward= -17.55 / -17.55 /  4879.33, epsilon=  0.542, speed=  0.08, gear= 1, damage= 0.00
Ep:140 step:1960(151248), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.19, prog=-0.19, pen= 0.00, r_old=-0.19], Reward= -18.75 / -18.75 /  4879.33, epsilon=  0.542, speed= -0.06, gear= 1, damage= 0.00
Ep:140 step:1980(151268), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.28, prog=-0.29, pen= 0.00, r_old=-0.28], Reward= -21.07 / -21.07 /  4879.33, epsilon=  0.542, speed= -0.10, gear= 1, damage= 0.00
=============================================================
 starting episode: 141/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:141 step:0(151288), a_t=[s=-0.77, t= 0.247245, b= 0.401189], r_t=[r= 0.01, prog= 0.01, pen=-0.00, r_old= 0.01], Reward=  0.01 /  0.01 /  4879.33, epsilon=  0.542, speed=  0.00, gear= 1, damage= 0.00
Ep:141 step:20(151308), a_t=[s= 0.01, t= 0.217221, b= 0.396786], r_t=[r=-0.17, prog=-0.17, pen= 0.00, r_old=-0.17], Reward=  0.50 /  0.50 /  4879.33, epsilon=  0.542, speed= -0.06, gear= 1, damage= 0.00
Ep:141 step:40(151328), a_t=[s=-1.00, t= 0.393550, b= 0.431399], r_t=[r= 0.62, prog= 0.62, pen=-0.00, r_old= 0.62], Reward=  3.51 /  3.51 /  4879.33, epsilon=  0.542, speed=  0.21, gear= 1, damage= 0.00
Ep:141 step:60(151348), a_t=[s= 0.08, t= 0.379616, b= 0.415440], r_t=[r= 0.36, prog= 0.36, pen=-0.00, r_old= 0.36], Reward=  7.67 /  7.67 /  4879.33, epsilon=  0.542, speed=  0.12, gear= 1, damage= 0.00
Ep:141 step:80(151368), a_t=[s=-0.68, t= 0.204698, b= 0.431542], r_t=[r= 0.13, prog= 0.13, pen=-0.00, r_old= 0.13], Reward=  8.14 /  8.14 /  4879.33, epsilon=  0.542, speed=  0.04, gear= 1, damage= 0.00
Ep:141 step:100(151388), a_t=[s=-1.00, t= 0.314943, b= 0.400054], r_t=[r= 0.26, prog= 0.26, pen=-0.00, r_old= 0.26], Reward=  10.93 /  10.93 /  4879.33, epsilon=  0.542, speed=  0.09, gear= 1, damage= 0.00
META = 1 ... Minimal Progress!
=============================================================
 starting episode: 142/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:142 step:0(151390), a_t=[s=-1.00, t= 0.248508, b= 0.446031], r_t=[r=-0.13, prog=-0.13, pen= 0.00, r_old=-0.13], Reward= -0.13 / -0.13 /  4879.33, epsilon=  0.542, speed= -0.04, gear= 1, damage= 0.00
Ep:142 step:20(151410), a_t=[s=-0.75, t= 0.290550, b= 0.420567], r_t=[r= 0.43, prog= 0.43, pen=-0.00, r_old= 0.43], Reward= -0.11 / -0.11 /  4879.33, epsilon=  0.542, speed=  0.14, gear= 1, damage= 0.00
Ep:142 step:40(151430), a_t=[s=-1.00, t= 0.340798, b= 0.395357], r_t=[r=-0.14, prog=-0.14, pen= 0.00, r_old=-0.14], Reward=  0.79 /  0.79 /  4879.33, epsilon=  0.542, speed= -0.05, gear= 1, damage= 0.00
Ep:142 step:60(151450), a_t=[s=-1.00, t= 0.369003, b= 0.360095], r_t=[r= 0.54, prog= 0.54, pen=-0.00, r_old= 0.54], Reward=  1.83 /  1.83 /  4879.33, epsilon=  0.542, speed=  0.18, gear= 1, damage= 0.00
Ep:142 step:80(151470), a_t=[s=-0.69, t= 0.253128, b= 0.398286], r_t=[r= 0.04, prog= 0.04, pen=-0.00, r_old= 0.04], Reward=  4.39 /  4.39 /  4879.33, epsilon=  0.542, speed=  0.01, gear= 1, damage= 0.00
Ep:142 step:100(151490), a_t=[s=-0.65, t= 0.319732, b= 0.451622], r_t=[r= 0.19, prog= 0.19, pen=-0.00, r_old= 0.19], Reward=  7.03 /  7.03 /  4879.33, epsilon=  0.542, speed=  0.06, gear= 1, damage= 0.00
META = 1 ... Minimal Progress!
=============================================================
 starting episode: 143/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:143 step:0(151492), a_t=[s=-0.49, t= 0.334589, b= 0.424710], r_t=[r= 0.02, prog= 0.02, pen=-0.00, r_old= 0.02], Reward=  0.02 /  0.02 /  4879.33, epsilon=  0.542, speed=  0.01, gear= 1, damage= 0.00
Ep:143 step:20(151512), a_t=[s=-1.00, t= 0.200393, b= 0.391364], r_t=[r=-0.26, prog=-0.26, pen=-0.00, r_old=-0.26], Reward=  2.55 /  2.55 /  4879.33, epsilon=  0.542, speed= -0.09, gear= 1, damage= 0.00
Ep:143 step:40(151532), a_t=[s= 0.07, t= 0.286380, b= 0.426736], r_t=[r=-0.21, prog=-0.21, pen=-0.00, r_old=-0.21], Reward=  5.07 /  5.07 /  4879.33, epsilon=  0.542, speed= -0.07, gear= 1, damage= 0.00
Ep:143 step:60(151552), a_t=[s=-0.70, t= 0.271669, b= 0.432326], r_t=[r= 0.34, prog= 0.34, pen=-0.00, r_old= 0.34], Reward=  8.10 /  8.10 /  4879.33, epsilon=  0.541, speed=  0.11, gear= 1, damage= 0.00
Ep:143 step:80(151572), a_t=[s=-0.21, t= 0.301758, b= 0.443951], r_t=[r=-0.21, prog=-0.21, pen= 0.00, r_old=-0.21], Reward=  12.89 /  12.89 /  4879.33, epsilon=  0.541, speed= -0.07, gear= 1, damage= 0.00
Ep:143 step:100(151592), a_t=[s=-0.52, t= 0.272658, b= 0.408252], r_t=[r= 0.01, prog= 0.01, pen=-0.00, r_old= 0.01], Reward=  13.70 /  13.70 /  4879.33, epsilon=  0.541, speed=  0.00, gear= 1, damage= 0.00
META = 1 ... Minimal Progress!
=============================================================
 starting episode: 144/2000
### TORCS is RELAUNCHED ###
Client connected on 3109..............
Ep:144 step:0(151594), a_t=[s=-0.92, t= 0.237433, b= 0.386243], r_t=[r= 0.15, prog= 0.15, pen=-0.00, r_old= 0.15], Reward=  0.15 /  0.15 /  4879.33, epsilon=  0.541, speed=  0.05, gear= 1, damage= 0.00
Ep:144 step:20(151614), a_t=[s=-0.33, t= 0.277544, b= 0.415240], r_t=[r= 0.22, prog= 0.22, pen=-0.00, r_old= 0.22], Reward=  0.60 /  0.60 /  4879.33, epsilon=  0.541, speed=  0.07, gear= 1, damage= 0.00
Ep:144 step:40(151634), a_t=[s=-0.70, t= 0.238901, b= 0.433513], r_t=[r=-0.17, prog=-0.17, pen= 0.00, r_old=-0.17], Reward=  4.50 /  4.50 /  4879.33, epsilon=  0.541, speed= -0.06, gear= 1, damage= 0.00
Ep:144 step:60(151654), a_t=[s=-0.63, t= 0.292772, b= 0.395699], r_t=[r= 0.21, prog= 0.21, pen=-0.00, r_old= 0.21], Reward=  6.18 /  6.18 /  4879.33, epsilon=  0.541, speed=  0.07, gear= 1, damage= 0.00
Ep:144 step:80(151674), a_t=[s=-1.00, t= 0.282109, b= 0.402580], r_t=[r= 0.96, prog= 0.97, pen=-0.01, r_old= 0.96], Reward=  10.36 /  10.36 /  4879.33, epsilon=  0.541, speed=  0.32, gear= 1, damage= 0.00
Ep:144 step:100(151694), a_t=[s=-0.16, t= 0.371175, b= 0.379513], r_t=[r=-0.06, prog=-0.06, pen= 0.00, r_old=-0.06], Reward=  12.04 /  12.04 /  4879.33, epsilon=  0.541, speed= -0.02, gear= 1, damage= 0.00
Ep:144 step:120(151714), a_t=[s=-1.00, t= 0.298571, b= 0.436647], r_t=[r=-0.03, prog=-0.03, pen= 0.00, r_old=-0.03], Reward=  16.00 /  16.00 /  4879.33, epsilon=  0.541, speed= -0.01, gear= 1, damage= 0.00
Ep:144 step:140(151734), a_t=[s=-0.50, t= 0.238051, b= 0.391620], r_t=[r= 0.45, prog= 0.45, pen=-0.01, r_old= 0.45], Reward=  19.10 /  19.10 /  4879.33, epsilon=  0.541, speed=  0.15, gear= 1, damage= 0.00
Ep:144 step:160(151754), a_t=[s=-0.91, t= 0.263749, b= 0.385557], r_t=[r=-0.03, prog=-0.03, pen= 0.00, r_old=-0.03], Reward=  21.13 /  21.13 /  4879.33, epsilon=  0.541, speed= -0.01, gear= 1, damage= 0.00
Ep:144 step:180(151774), a_t=[s=-0.87, t= 0.203627, b= 0.391886], r_t=[r=-0.07, prog=-0.07, pen= 0.00, r_old=-0.07], Reward=  24.05 /  24.05 /  4879.33, epsilon=  0.541, speed= -0.02, gear= 1, damage= 0.00
Ep:144 step:200(151794), a_t=[s=-0.54, t= 0.256075, b= 0.413233], r_t=[r= 0.29, prog= 0.29, pen=-0.01, r_old= 0.29], Reward=  25.22 /  25.22 /  4879.33, epsilon=  0.541, speed=  0.10, gear= 1, damage= 0.00
Ep:144 step:220(151814), a_t=[s=-0.26, t= 0.276621, b= 0.332691], r_t=[r= 0.25, prog= 0.26, pen=-0.01, r_old= 0.25], Reward=  27.78 /  27.78 /  4879.33, epsilon=  0.541, speed=  0.09, gear= 1, damage= 0.00
Ep:144 step:240(151834), a_t=[s=-0.24, t= 0.311654, b= 0.421192], r_t=[r= 0.34, prog= 0.35, pen=-0.01, r_old= 0.34], Reward=  31.39 /  31.39 /  4879.33, epsilon=  0.541, speed=  0.12, gear= 1, damage= 0.00
Ep:144 step:260(151854), a_t=[s=-1.00, t= 0.263887, b= 0.479320], r_t=[r= 0.30, prog= 0.31, pen=-0.01, r_old= 0.30], Reward=  35.11 /  35.11 /  4879.33, epsilon=  0.540, speed=  0.10, gear= 1, damage= 0.00
Ep:144 step:280(151874), a_t=[s=-0.76, t= 0.251930, b= 0.443193], r_t=[r=-0.40, prog=-0.40, pen= 0.00, r_old=-0.40], Reward=  39.17 /  39.17 /  4879.33, epsilon=  0.540, speed= -0.13, gear= 1, damage= 0.00
